time,observations
0,340
1,11
2,88
3,163
4,425
5,432
6,356
7,400
8,268
9,321
10,192
11,342
12,368
13,241
14,38
15,111
16,313
17,318
18,300
19,373
20,255
21,431
22,267
23,275
24,179
25,188
26,204
27,286
28,92
29,224
30,323
31,316
32,383
33,492
34,202
35,400
36,159
37,483
38,285
39,176
40,158
41,60
42,152
43,52
44,378
45,289
46,231
47,288
48,167
49,407
50,243
51,277
52,435
53,106
54,407
55,192
56,35
57,18
58,402
59,344
60,144
61,494
62,186
63,278
64,127
65,324
66,15
67,474
68,490
69,385
70,309
71,378
72,29
73,283
74,286
75,363
76,429
77,290
78,33
79,87
80,340
81,147
82,271
83,169
84,42
85,419
86,207
87,149
88,173
89,459
90,154
91,186
92,123
93,236
94,205
95,153
96,327
97,6
98,456
99,195
